t,phase,cmd_v,cmd_w,applied_v,applied_w,wo_x,wo_y,wo_yaw,mb_x,mb_y,mb_yaw
11.9007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.1555741254032392,-0.24122425471816536,-0.12249873277172976,-3.721454072542671,-1.8680324503135193,2.183157612456019
12.0007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.1555741254032392,-0.24122425471816536,-0.12249873277172976,-3.721196251347734,-1.87408757083664,2.1835372619929876
12.1007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.1425418180941088,-0.23961818328492945,-0.12249873277172976,-3.719199871860798,-1.8808326516783669,2.183736026469735
12.2007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.1425418180941088,-0.23961818328492945,-0.12249873277172976,-3.7131667682459715,-1.891768228818091,2.1842334558030934
12.3008,drive,-0.065,0.0,-0.06483381206401313,0.0,0.12910204914312565,-0.23796356256648418,-0.12274010958507306,-3.7026067926516504,-1.8895956540130265,2.183016337321931
12.4007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.12910204914312565,-0.23796356256648418,-0.12274010958507306,-3.7007688783207944,-1.8964806474163076,2.1830248808899952
12.5007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.12238236568155474,-0.2371346209897965,-0.12274010958507306,-3.702126743365417,-1.9005857909439081,2.1839919028868193
12.6007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.11591707140921906,-0.23633824913129664,-0.1223780443650581,-3.6969193204071513,-1.9138792094452333,2.184649965833735
12.7008,drive,-0.065,0.0,-0.06483381206401313,0.0,0.10934996147905132,-0.23552933598368653,-0.12274010958507306,-3.6846642765899276,-1.9146028750483086,2.182967624671001
12.8007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.10283390478904317,-0.23472551384871668,-0.12274010958507306,-3.686753006125934,-1.9187494524566202,2.1833181479918027
12.9007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.09636870667664371,-0.23392836170995415,-0.12261942117840142,-3.6867973320164413,-1.9242122906499877,2.1838946985045133
13.0007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.08975073812122593,-0.23311277856026405,-0.12261942117840142,-3.682141264255648,-1.93193735666622,2.1843105522757673
13.1007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.08318362819105819,-0.23230386541265394,-0.12249873277172976,-3.6702878218016366,-1.9362933744364739,2.183410378918721
13.2007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.07656565963564041,-0.23148828226296383,-0.12274010958507306,-3.6718404680112733,-1.9399601015445609,2.1840550951026714
13.3007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.06994778955985087,-0.2306719004071351,-0.12274010958507306,-3.672592517743192,-1.9484740414307546,2.184789704648575
13.4007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.06332982100443309,-0.229856317257445,-0.12249873277172976,-3.669861567539406,-1.9544386777898035,2.1848022556394255
13.5007,drive,-0.065,0.0,-0.06483381206401313,0.0,0.05676271107426535,-0.22904740410983487,-0.12261942117840142,-3.6540396275950315,-1.9605833955911216,2.183427343047281
